Rank,Name,Age,Exp,G,Rsh,RshYd,Y/Rsh,RshTD,Rec,RecYd,RecTD,FP/G,FantPt,Team
39,David Montgomery,27.0,6.0,14,185,775,4.2,12,36,341,0,16.0,223.7,DET
40,Tyreek Hill,30.0,9.0,17,8,53,6.6,0,81,959,6,12.8,218.2,MIA
41,A.J. Brown,27.0,6.0,13,0,0,,0,67,1079,7,16.7,216.9,PHI
42,Jakobi Meyers,28.0,6.0,15,2,23,11.5,0,87,1027,4,14.4,216.0,LV
43,Jordan Addison,22.0,2.0,15,3,20,6.7,1,63,875,9,14.2,212.5,MIN
44,D'Andre Swift,25.0,5.0,17,253,959,3.8,6,42,386,0,12.5,212.5,CHI
45,Jameson Williams,23.0,3.0,15,11,61,5.5,1,58,1001,7,14.1,212.2,DET
46,Nico Collins,25.0,4.0,12,0,0,,0,68,1006,7,17.6,210.6,HOU
47,Jauan Jennings,27.0,5.0,15,0,0,,0,77,975,6,14.0,210.5,SF
48,Zay Flowers,24.0,2.0,17,9,56,6.2,0,74,1059,4,12.3,209.5,BAL
49,Puka Nacua,23.0,2.0,11,11,46,4.2,1,79,990,3,18.8,206.6,LAR
50,Rachaad White,25.0,3.0,16,144,613,4.3,3,51,393,6,12.8,205.6,TB
51,Najee Harris,26.0,4.0,17,263,1043,4.0,6,36,283,0,12.0,204.6,PIT
52,Tony Pollard,27.0,6.0,16,260,1079,4.2,5,41,238,0,12.7,202.7,TEN
53,Rico Dowdle,26.0,5.0,16,235,1079,4.6,2,39,249,3,12.6,201.8,DAL
54,Calvin Ridley,30.0,7.0,17,8,55,6.9,1,64,1017,4,11.8,201.2,TEN
55,DeVonta Smith,26.0,4.0,13,1,1,1.0,0,68,833,8,15.3,199.4,PHI
56,Jayden Reed,24.0,2.0,17,20,163,8.2,1,55,857,6,11.7,199.0,GB
57,Marvin Harrison Jr.,22.0,1.0,17,0,0,,0,62,885,8,11.7,198.5,ARI
58,Travis Kelce,35.0,12.0,16,1,1,1.0,0,97,823,3,12.3,197.4,KC
59,DK Metcalf,27.0,6.0,15,0,0,,0,66,992,5,13.0,195.2,SEA
60,Darnell Mooney,27.0,5.0,16,0,0,,0,64,992,5,12.1,193.2,ATL
61,J.K. Dobbins,26.0,5.0,13,195,905,4.6,9,32,153,0,14.8,191.8,LAC
62,Mark Andrews,29.0,7.0,17,4,5,1.3,0,55,673,11,11.1,188.8,BAL
63,Zach Charbonnet,23.0,2.0,17,136,574,4.2,8,42,340,1,11.0,187.4,SEA
64,Xavier Worthy,21.0,1.0,17,20,104,5.2,3,59,638,6,11.0,187.2,KC
65,Tyrone Tracy Jr.,25.0,1.0,17,192,839,4.4,5,38,284,1,11.0,186.3,NYG
66,Keenan Allen,32.0,12.0,15,0,0,,0,70,744,7,12.3,184.4,CHI
67,Josh Downs,23.0,2.0,14,1,12,12.0,0,72,803,5,13.1,183.5,IND
68,Wan'Dale Robinson,23.0,3.0,17,3,18,6.0,0,93,699,3,10.7,182.7,NYG
69,Khalil Shakir,24.0,3.0,15,2,4,2.0,0,76,821,4,12.2,182.5,BUF
70,Ken Walker III,24.0,3.0,11,153,573,3.7,7,46,299,1,16.5,181.2,SEA
71,Rhamondre Stevenson,26.0,4.0,15,207,801,3.9,7,33,168,1,11.9,177.9,NE
72,Cooper Kupp,31.0,8.0,12,2,10,5.0,0,67,710,6,14.6,175.0,LAR
73,Quentin Johnston,23.0,2.0,15,3,6,2.0,0,55,711,8,11.6,174.7,LAC
74,Rashod Bateman,25.0,4.0,17,0,0,,0,45,756,9,10.3,174.6,BAL
75,Sam LaPorta,23.0,2.0,16,0,0,,0,60,726,7,10.9,174.6,DET
76,Zach Ertz,34.0,12.0,17,0,0,,0,66,654,7,10.2,173.4,WAS
77,Pat Freiermuth,26.0,4.0,17,0,0,,0,65,653,7,10.1,172.3,PIT
78,Michael Pittman Jr,27.0,5.0,16,0,0,,0,69,808,3,10.5,167.8,IND
79,George Pickens,23.0,3.0,14,2,-6,-3.0,0,59,900,3,11.9,166.4,PIT
80,Brian Robinson Jr,25.0,3.0,14,187,799,4.3,8,20,159,0,11.7,163.8,WAS
81,Tucker Kraft,24.0,2.0,17,3,6,2.0,0,50,707,7,9.6,163.3,GB
82,Javonte Williams,24.0,4.0,17,139,513,3.7,4,52,346,0,9.5,161.9,DEN
83,Alec Pierce,24.0,3.0,16,0,0,,0,37,824,7,10.1,161.4,IND
84,Deebo Samuel Sr.,28.0,6.0,15,42,136,3.2,1,51,670,3,10.4,155.6,SF
85,Kareem Hunt,29.0,8.0,13,200,728,3.6,7,23,176,0,12.0,155.4,KC
86,Jalen Tolbert,25.0,3.0,17,0,0,,0,49,610,7,8.9,152.0,DAL
87,DeMario Douglas,24.0,2.0,17,3,16,5.3,0,67,621,3,8.7,148.7,NE
88,DeAndre Hopkins,32.0,12.0,16,0,0,,0,56,610,5,9.2,147.0,"KC,TEN"
89,Rome Odunze,22.0,1.0,17,3,15,5.0,0,54,734,3,8.6,146.9,CHI
90,Jaylen Waddle,26.0,4.0,15,4,12,3.0,0,58,744,2,9.7,145.6,MIA
91,Hunter Henry,30.0,9.0,16,0,0,,0,66,674,2,9.1,145.4,NE
92,Ray-Ray McCloud III,28.0,7.0,17,10,79,7.9,0,62,686,1,8.5,144.5,ATL
93,David Njoku,28.0,8.0,11,0,0,,0,64,505,5,13.1,144.5,CLE
94,Mike Gesicki,29.0,7.0,17,0,0,,0,65,665,2,8.4,143.5,CIN
95,Cade Otton,25.0,3.0,14,1,-4,-4.0,0,59,600,4,10.2,142.6,TB
96,Tank Dell,25.0,2.0,14,9,43,4.8,0,51,667,3,10.0,140.0,HOU
97,Adam Thielen,34.0,12.0,10,0,0,,0,48,615,5,14.0,139.5,CAR
98,Chris Godwin,28.0,8.0,7,1,2,2.0,0,50,576,5,19.7,137.8,TB
99,Alexander Mattison,26.0,6.0,14,132,420,3.2,4,36,294,1,9.8,137.4,LV
100,Nick Westbrook-Ikhine,27.0,5.0,17,0,0,,0,32,497,9,8.0,135.7,TEN
101,Jalen McMillan,23.0,1.0,13,4,43,10.8,0,37,461,8,10.4,135.4,TB
102,Jerome Ford,25.0,3.0,14,104,565,5.4,3,37,225,0,9.6,134.0,CLE
103,Austin Ekeler,29.0,8.0,12,77,367,4.8,4,35,366,0,11.0,132.3,WAS
104,Travis Etienne Jr.,25.0,4.0,15,150,558,3.7,2,39,254,0,8.8,132.2,JAX
105,Kyle Pitts,24.0,4.0,17,0,0,,0,47,602,4,7.7,131.2,ATL
106,Tank Bigsby,23.0,2.0,15,168,766,4.6,7,7,54,0,8.7,131.0,JAX
107,Romeo Doubs,24.0,3.0,13,0,0,,0,46,601,4,10.0,130.1,GB
108,Marvin Mims Jr.,22.0,2.0,17,13,42,3.2,0,39,503,6,7.6,129.5,DEN
109,Tre Tucker,23.0,2.0,17,9,44,4.9,1,47,539,3,7.6,129.3,LV
110,Ameer Abdullah,31.0,10.0,14,66,311,4.7,2,40,261,3,9.1,127.2,LV
111,Justice Hill,27.0,6.0,15,47,228,4.9,1,42,383,3,8.5,127.1,BAL
112,Michael Wilson,24.0,2.0,16,1,7,7.0,0,47,548,4,7.9,126.5,ARI
113,Jaylen Warren,26.0,3.0,15,120,511,4.3,1,38,310,0,8.4,126.1,PIT
114,Allen Lazard,29.0,7.0,12,0,0,,0,37,530,6,10.5,126.0,NYJ
115,Isaiah Likely,24.0,3.0,16,0,0,,0,42,477,6,7.9,125.7,BAL
116,Xavier Legette,23.0,1.0,16,6,24,4.0,0,49,497,4,7.8,125.1,CAR
117,Demarcus Robinson,30.0,9.0,17,0,0,,0,31,505,7,7.3,123.5,LAR
118,Juwan Johnson,28.0,5.0,17,0,0,,0,50,548,3,7.2,122.8,NO
119,Amari Cooper,30.0,10.0,14,0,0,,0,44,547,4,8.8,122.7,"BUF,CLE"
120,Stefon Diggs,31.0,10.0,8,3,8,2.7,1,47,496,3,15.2,121.9,HOU
121,Tyler Lockett,32.0,10.0,17,0,0,,0,49,600,2,7.1,121.0,SEA
122,Elijah Moore,24.0,4.0,17,1,1,1.0,0,61,538,1,7.1,120.9,CLE
123,Kayshon Boutte,22.0,2.0,15,0,0,,0,43,589,3,8.0,119.9,NE
124,Tyler Conklin,29.0,7.0,16,1,0,0.0,0,51,449,4,7.5,119.9,NYJ
125,Andrei Iosivas,25.0,2.0,17,0,0,,0,36,479,6,7.1,119.9,CIN
126,Cole Kmet,25.0,5.0,17,0,0,,0,47,474,4,7.0,118.4,CHI
127,Dalton Schultz,28.0,7.0,17,0,0,,0,53,532,2,7.0,118.2,HOU
128,Jordan Mason,25.0,3.0,12,153,789,5.2,3,11,91,0,9.8,117.0,SF
129,Ray Davis,25.0,1.0,17,113,442,3.9,3,17,189,3,6.8,116.1,BUF
130,Calvin Austin III,25.0,3.0,17,0,0,,0,36,548,4,6.8,114.8,PIT
131,Olamide Zaccheaus,27.0,6.0,17,1,8,8.0,0,45,506,3,6.7,114.4,WAS
132,Chig Okonkwo,25.0,3.0,17,1,17,17.0,0,52,479,2,6.7,113.6,TEN
133,Tyjae Spears,23.0,2.0,12,84,312,3.7,4,30,224,1,9.5,113.6,TEN
134,Noah Gray,25.0,4.0,17,1,-4,-4.0,0,40,437,5,6.7,113.3,KC
135,Austin Hooper,30.0,9.0,17,0,0,,0,45,476,3,6.5,110.6,NE
136,Dontayvion Wicks,23.0,2.0,17,0,0,,0,39,415,5,6.5,110.5,GB
137,Will Dissly,28.0,7.0,15,0,0,,0,50,481,2,7.3,110.1,LAC
138,Darius Slayton,27.0,6.0,16,2,17,8.5,0,39,573,2,6.9,110.0,NYG
139,Keon Coleman,21.0,1.0,13,1,9,9.0,0,29,556,4,8.4,109.5,BUF
140,Jake Ferguson,25.0,3.0,14,0,0,,0,59,494,0,7.7,108.4,DAL
141,Devaughn Vele,27.0,1.0,13,0,0,,0,41,475,3,8.2,106.5,DEN
142,Christian Watson,25.0,3.0,15,4,23,5.8,0,29,620,2,7.0,105.3,GB
143,Jalen Nailor,25.0,3.0,17,3,-4,-1.3,0,28,414,6,6.2,105.0,MIN
144,Taysom Hill,34.0,8.0,8,39,278,7.1,6,23,187,0,13.0,104.3,NO
145,Tyler Allgeier,24.0,3.0,17,137,644,4.7,3,13,88,0,6.1,104.2,ATL
146,Noah Fant,27.0,6.0,14,0,0,,0,48,500,1,7.4,104.0,SEA
147,Dallas Goedert,29.0,7.0,10,0,0,,0,42,496,2,10.4,103.6,PHI
148,Joshua Palmer,25.0,4.0,15,0,0,,0,39,584,1,6.9,103.4,LAC
149,Antonio Gibson,26.0,5.0,17,120,537,4.5,1,23,206,0,6.1,103.3,NE
150,Foster Moreau,27.0,6.0,17,0,0,,0,32,413,5,6.1,103.3,NO
151,Dalton Kincaid,25.0,2.0,13,0,0,,0,44,448,2,7.8,100.8,BUF
152,Devin Singletary,27.0,6.0,15,113,437,3.9,4,21,119,0,6.7,100.6,NYG
153,Jaleel McLaughlin,24.0,2.0,16,113,496,4.4,1,24,76,2,6.2,99.2,DEN
154,Tutu Atwell,25.0,4.0,17,2,7,3.5,0,42,562,0,5.8,98.9,LAR
155,Mack Hollins,31.0,8.0,17,0,0,,0,31,378,5,5.8,98.8,BUF
156,Isaac Guerendo,24.0,1.0,15,84,420,5.0,4,15,152,0,6.4,96.2,SF
157,Emanuel Wilson,25.0,2.0,17,103,502,4.9,4,11,48,1,5.6,96.0,GB
158,Cam Akers,25.0,5.0,15,104,444,4.3,2,14,68,3,6.3,95.2,"HOU,MIN"
159,Parker Washington,22.0,2.0,17,0,0,,1,32,390,3,5.6,95.0,JAX
160,KaVontae Turpin,28.0,3.0,17,16,92,5.8,0,31,420,2,5.5,94.2,DAL
161,Ricky Pearsall,24.0,1.0,11,3,45,15.0,0,31,400,3,8.5,93.5,SF
162,Brenton Strange,24.0,2.0,17,0,0,,0,40,411,2,5.5,93.1,JAX
163,Jalen Coker,23.0,1.0,11,0,0,,0,32,478,2,8.4,92.6,CAR
164,Greg Dortch,26.0,6.0,17,5,31,6.2,0,37,342,3,5.4,92.3,ARI
165,Ty Johnson,27.0,6.0,17,41,213,5.2,1,18,284,3,5.4,91.7,BUF
166,Jordan Akins,32.0,7.0,17,0,0,,0,40,390,2,5.4,91.0,CLE
167,Tim Patrick,31.0,8.0,16,0,0,,0,33,394,3,5.6,90.4,DET
168,Evan Engram,30.0,8.0,9,0,0,,0,47,365,1,9.9,89.5,JAX
169,Diontae Johnson,28.0,6.0,12,2,6,3.0,0,33,375,3,7.4,89.1,"BAL,CAR,HOU"
170,T.J. Hockenson,27.0,6.0,10,0,0,,0,41,455,0,8.6,86.5,MIN
171,Noah Brown,28.0,8.0,11,0,0,,0,35,453,1,7.8,86.3,WAS
172,Braelon Allen,20.0,1.0,17,92,334,3.6,2,19,148,1,5.0,85.2,NYJ
173,David Moore,29.0,8.0,17,1,0,0.0,0,32,351,3,5.0,85.1,CAR
174,Marquez Valdes-Scantling,30.0,7.0,14,1,4,4.0,0,19,411,4,6.0,84.5,"BUF,NO"
175,Zack Moss,27.0,5.0,8,74,242,3.3,2,23,187,1,10.5,83.9,CIN
176,Samaje Perine,29.0,8.0,17,20,92,4.6,1,28,322,1,4.8,81.4,KC
177,Cedric Tillman,24.0,2.0,11,1,-5,-5.0,0,29,339,3,7.3,80.4,CLE
178,Chris Olave,24.0,3.0,8,1,7,7.0,0,32,400,1,9.8,78.7,NO
179,AJ Barner,22.0,1.0,17,0,0,,0,30,245,4,4.6,78.5,SEA
180,Tyler Boyd,30.0,9.0,16,1,3,3.0,0,39,390,0,4.9,78.3,TEN
181,Sterling Shepard,31.0,9.0,14,8,69,8.6,0,32,334,1,5.6,78.3,TB
182,Roschon Johnson,23.0,2.0,13,55,150,2.7,6,16,104,0,6.0,77.4,CHI
183,Miles Sanders,27.0,6.0,11,55,205,3.7,2,24,148,1,7.0,77.3,CAR
184,Rashid Shaheed,26.0,3.0,6,6,29,4.8,0,20,349,3,12.6,75.8,NO
185,Raheem Mostert,32.0,10.0,13,85,278,3.3,2,19,161,0,5.8,74.9,MIA
186,Ja'Tavion Sanders,21.0,1.0,16,0,0,,0,33,342,1,4.6,73.2,CAR
187,Christian Kirk,28.0,7.0,8,0,0,,0,27,379,1,8.9,70.9,JAX
188,Brandin Cooks,31.0,11.0,10,3,-3,-1.0,0,26,259,3,7.0,69.6,DAL
189,Dyami Brown,25.0,4.0,16,3,26,8.7,0,30,308,1,4.3,69.4,WAS
190,Sean Tucker,23.0,2.0,12,50,308,6.2,2,9,109,1,5.7,68.7,TB
191,Theo Johnson,23.0,1.0,12,0,0,,0,29,331,1,5.7,68.1,NYG
192,Troy Franklin,21.0,1.0,16,2,8,4.0,0,28,263,2,4.2,67.1,DEN
193,Lil'Jordan Humphrey,26.0,6.0,17,0,0,,0,31,293,1,3.9,66.3,DEN
194,Josh Oliver,27.0,6.0,15,0,0,,0,22,258,3,4.4,65.8,MIN
195,Colby Parkinson,25.0,5.0,17,0,0,,0,30,294,1,3.8,65.4,LAR
196,Nick Chubb,29.0,7.0,8,102,332,3.3,3,5,31,1,8.2,65.3,CLE
197,Kendrick Bourne,29.0,8.0,12,1,6,6.0,0,28,305,1,5.4,65.1,NE
198,Rashee Rice,24.0,2.0,4,1,1,1.0,0,24,288,2,16.2,64.9,KC
199,Gus Edwards,29.0,7.0,11,101,365,3.6,4,3,6,0,5.8,64.1,LAC
200,Curtis Samuel,28.0,8.0,14,5,14,2.8,0,31,253,1,4.6,63.7,BUF
201,Van Jefferson,28.0,5.0,17,0,0,,0,24,276,2,3.7,63.6,PIT
202,Justin Watson,28.0,7.0,17,0,0,,0,22,289,2,3.7,62.9,KC
203,Kenneth Gainwell,25.0,4.0,17,75,290,3.9,1,16,116,0,3.7,62.6,PHI
204,Brandon Aiyuk,26.0,5.0,7,0,0,,0,25,374,0,8.9,62.4,SF
205,Jeremy McNichols,29.0,8.0,16,55,261,4.7,4,9,27,0,3.9,61.8,WAS
206,Tyler Johnson,26.0,5.0,15,0,0,,0,26,291,1,4.1,61.1,LAR
207,Grant Calcaterra,26.0,3.0,17,0,0,,0,24,298,1,3.5,59.8,PHI
208,Kyle Juszczyk,33.0,12.0,17,5,26,5.2,1,19,200,2,3.5,59.6,SF
209,Ezekiel Elliott,29.0,9.0,15,74,226,3.1,3,12,69,0,4.0,59.5,DAL
210,Dawson Knox,28.0,6.0,16,0,0,,0,22,311,1,3.7,59.1,BUF
211,Josh Whyle,25.0,2.0,17,0,0,,0,28,248,1,3.5,58.8,TEN
212,Tommy Tremble,24.0,4.0,12,0,0,,0,23,234,2,4.9,58.4,CAR
213,Luke Schoonmaker,26.0,2.0,17,0,0,,0,27,241,1,3.4,57.1,DAL
214,Isiah Pacheco,25.0,3.0,7,83,310,3.7,1,12,79,0,8.1,56.9,KC
215,Malik Washington,24.0,1.0,14,5,25,5.0,1,26,223,0,4.1,56.8,MIA
216,Mike Williams,30.0,8.0,18,0,0,,0,21,298,1,3.2,56.8,"NYJ,PIT"
217,Dare Ogunbowale,30.0,8.0,17,30,112,3.7,0,19,198,1,3.3,56.0,HOU
218,Gabe Davis,25.0,5.0,10,0,0,,0,20,239,2,5.6,55.9,JAX
219,Adonai Mitchell,22.0,1.0,17,4,6,1.5,0,23,312,0,3.3,55.8,IND
220,John Metchie III,24.0,3.0,13,0,0,,0,24,254,1,4.3,55.4,HOU
221,Emari Demercado,25.0,2.0,13,24,223,9.3,1,16,104,0,4.2,54.7,ARI
222,Trey Sermon,25.0,4.0,17,56,159,2.8,2,16,99,0,3.2,53.8,IND
223,JuJu Smith-Schuster,28.0,8.0,14,0,0,,0,18,231,2,3.8,53.1,KC
224,Jordan Whittington,24.0,1.0,14,2,12,6.0,0,22,293,0,3.8,52.5,LAR
225,Cedrick Wilson Jr.,29.0,7.0,15,0,0,,0,20,211,1,3.5,51.9,NO
226,Audric Estime,21.0,1.0,13,76,310,4.1,2,5,27,0,3.9,50.7,DEN
227,Kalif Raymond,30.0,9.0,12,2,0,0.0,0,17,215,2,4.2,50.5,DET
228,Christian McCaffrey,28.0,8.0,4,50,202,4.0,0,15,146,0,12.4,49.8,SF
229,Elijah Higgins,24.0,2.0,17,0,0,,0,20,172,2,2.9,49.2,ARI
230,Nelson Agholor,31.0,10.0,14,0,0,,0,14,231,2,3.5,49.1,BAL
231,Nick Vannett,31.0,9.0,17,0,0,,0,17,135,3,2.9,48.5,TEN
232,DJ Turner,27.0,4.0,12,5,33,6.6,1,16,158,1,3.9,47.1,LV
233,Trey Benson,22.0,1.0,13,63,291,4.6,1,6,59,0,3.6,47.0,ARI
234,Isaiah Davis,22.0,1.0,9,30,174,5.8,1,9,75,1,5.1,45.9,NYJ
235,Johnny Mundt,30.0,8.0,17,0,0,,0,19,142,2,2.7,45.2,MIN
236,Darnell Washington,23.0,2.0,17,0,0,,0,19,200,1,2.6,45.0,PIT
237,Tyler Goodson,24.0,3.0,15,32,153,4.8,1,11,61,1,3.0,44.4,IND
238,Adam Trautman,27.0,5.0,17,0,0,,0,13,188,2,2.6,43.8,DEN
239,Nate Adkins,25.0,2.0,17,0,0,,0,14,115,3,2.6,43.5,DEN
240,Dameon Pierce,24.0,3.0,10,40,293,7.3,2,2,2,0,4.4,43.5,HOU
241,Chris Brooks,24.0,2.0,13,36,183,5.1,1,11,69,0,3.2,42.2,GB
242,Jahan Dotson,24.0,3.0,17,1,13,13.0,0,19,216,0,2.5,41.9,PHI
243,Tanner Hudson,30.0,7.0,11,1,1,1.0,0,19,154,1,3.7,40.5,CIN
244,Robert Woods,32.0,12.0,15,0,0,,0,20,203,0,2.7,40.3,HOU
245,Derius Davis,24.0,2.0,14,12,39,3.3,0,13,112,2,2.9,40.1,LAC
246,Cordarrelle Patterson,33.0,12.0,13,32,135,4.2,0,12,80,1,3.0,39.5,PIT
247,Josh Reynolds,29.0,8.0,9,0,0,,0,13,194,1,4.3,38.4,"DEN,JAX"
248,Jamaal Williams,29.0,8.0,14,48,164,3.4,1,9,57,0,2.6,37.1,NO
249,Ryan Miller,24.0,2.0,11,0,0,,0,12,128,2,3.3,36.8,TB
250,Stone Smartt,26.0,3.0,14,0,0,,0,16,208,0,2.6,36.8,LAC
251,Michael Mayer,23.0,2.0,11,0,0,,0,21,156,0,3.3,36.6,LV
252,Drew Sample,28.0,6.0,17,1,-4,-4.0,0,20,109,1,2.1,36.5,CIN
253,Tylan Wallace,25.0,4.0,17,0,0,,0,11,193,1,2.1,36.3,BAL
254,D'Ernest Johnson,28.0,6.0,13,32,143,4.5,0,12,96,0,2.8,35.9,JAX
255,Erick All Jr.,24.0,1.0,9,0,0,,0,20,158,0,4.0,35.8,CIN
256,Michael Carter,25.0,4.0,3,35,131,3.7,1,11,57,0,11.9,35.8,ARI
257,Jalen Brooks,24.0,2.0,14,0,0,,0,12,177,1,2.6,35.7,DAL
258,Trey Palmer,23.0,2.0,15,0,0,,0,12,172,1,2.3,35.2,TB
259,Pierre Strong Jr,26.0,3.0,12,26,108,4.2,0,14,104,0,2.9,35.2,CLE
260,Brock Wright,26.0,4.0,17,0,0,,0,13,100,2,2.1,35.0,DET
261,Hassan Haskins,25.0,3.0,14,34,89,2.6,2,3,49,1,2.5,34.8,LAC
262,Luke McCaffrey,23.0,1.0,17,0,0,,0,18,168,0,2.0,34.8,WAS
263,D'Onta Foreman,28.0,8.0,11,71,232,3.3,0,6,54,0,3.1,34.6,CLE
264,Payne Durham,24.0,2.0,16,0,0,,0,11,115,2,2.2,34.5,TB
265,Cade Stover,24.0,1.0,15,0,0,,0,15,133,1,2.3,34.3,HOU
266,Lucas Krull,26.0,3.0,13,0,0,,0,19,152,0,2.6,34.2,DEN
267,Jonathan Mingo,23.0,2.0,17,2,5,2.5,0,17,167,0,2.0,34.2,"CAR,DAL"
268,Blake Corum,24.0,1.0,14,58,207,3.6,0,7,58,0,2.4,33.5,LAR
269,Zamir White,25.0,3.0,8,65,183,2.8,1,6,30,0,4.2,33.3,LV
270,Mecole Hardman,26.0,6.0,11,5,62,12.4,1,12,90,0,3.0,33.2,KC
271,Mo Alie-Cox,31.0,8.0,17,0,0,,0,12,147,1,1.9,32.7,IND
272,Ja'Lynn Polk,23.0,1.0,15,1,0,0.0,0,12,87,2,2.2,32.7,NE
273,Kimani Vidal,23.0,1.0,10,43,155,3.6,0,5,62,1,3.3,32.7,LAC
274,Kylen Granson,26.0,4.0,17,0,0,,0,14,182,0,1.9,32.2,IND
275,Malik Heath,24.0,2.0,12,0,0,,0,10,97,2,2.6,31.7,GB
276,Khalil Herbert,26.0,4.0,13,36,130,3.6,1,10,25,0,2.4,31.5,"CHI,CIN"
277,Chris Rodriguez Jr.,24.0,2.0,7,35,173,4.9,2,1,12,0,4.5,31.5,WAS
278,Dante Pettis,29.0,7.0,8,0,0,,0,12,120,1,3.8,30.0,NO
279,Patrick Taylor Jr.,26.0,5.0,7,39,183,4.7,1,3,25,0,4.3,29.8,SF
280,Jake Bobo,26.0,2.0,17,0,0,,0,13,107,1,1.7,29.7,SEA
281,Michael Burton,32.0,10.0,17,7,8,1.1,1,10,65,1,1.7,29.3,DEN
282,Kendre Miller,22.0,2.0,6,39,148,3.8,1,5,33,0,4.9,29.1,NO
283,JaMycal Hasty,28.0,5.0,12,20,69,3.5,0,10,59,1,2.4,28.8,NE
284,Jaylen Wright,21.0,1.0,15,68,249,3.7,0,3,8,0,1.9,28.7,MIA
285,Jeremy Ruckert,24.0,3.0,17,0,0,,0,18,105,0,1.7,28.5,NYJ
286,Ty Chandler,26.0,3.0,12,56,182,3.3,0,6,42,0,2.4,28.4,MIN
287,Alec Ingold,28.0,6.0,15,10,17,1.7,1,11,96,0,1.9,28.3,MIA
288,Charlie Kolar,25.0,3.0,13,1,2,2.0,0,9,131,1,2.2,28.3,BAL
289,Jamison Crowder,31.0,10.0,6,0,0,,0,9,72,2,4.7,28.2,WAS
